Song ID,u81173,u27283,u12569,u32400,u80252,u57065,u22404,u56287,u19411,u75346
s71401,0,0,0,0,0,0,0,0,0,0
s87506,0,0,0,0,0,0,0,0,0,0
s81171,0,0,0,0,0,0,0,0,0,0
s40573,0,0,0,0,0,0,0,0,0,0
s97462,0,0,0,0,0,0,0,0,0,0
s60122,0,0,0,0,0,0,0,0,0,0
s72961,0,0,0,0,0,0,0,0,0,0
s15737,0,0,0,0,0,0,0,0,0,0
s26085,0,0,0,0,0,0,0,0,0,0
s51182,0,0,0,0,0,0,0,0,0,0
s41152,0,0,0,0,0,0,0,0,0,0
s12347,0,0,0,0,0,0,0,0,0,0
s77236,0,0,0,0,0,0,0,0,0,0
s81379,0,0,0,0,0,0,0,0,0,0
s20883,0,0,0,0,0,0,0,0,0,0
s56509,0,0,0,0,0,0,0,0,0,0
s26425,0,0,0,0,0,0,0,0,0,0
s10172,0,0,0,0,0,0,0,0,0,0
s14386,0,0,0,0,0,0,0,0,0,0
s29881,0,0,0,0,0,0,0,0,0,0
s71212,0,0,0,0,0,0,0,0,0,0
s15417,0,0,0,0,0,0,0,0,0,0
s15344,0,0,0,0,0,0,0,0,0,0
s81060,0,0,0,0,0,0,0,0,0,0
s60558,0,0,0,0,0,0,0,0,0,0
s70698,0,0,0,0,0,0,0,0,0,0
s65139,0,0,0,0,0,0,0,0,0,0
s24997,0,0,0,0,0,0,0,0,0,0
s86219,0,0,0,0,0,0,0,0,0,0
s49909,0,0,0,0,0,0,0,0,0,0
s51041,0,0,0,0,0,0,0,0,0,0
s95721,0,0,0,0,0,0,0,0,0,0
s63744,0,0,0,0,0,0,0,0,0,0
s83872,0,0,0,0,0,0,0,0,0,0
s61543,0,0,0,0,0,0,0,0,0,0
s95006,0,0,0,0,0,0,0,0,0,0
s56409,0,0,0,0,0,0,0,0,0,0
s47152,0,0,0,0,0,0,0,0,0,0
s62343,0,0,0,0,0,0,0,0,0,0
s12133,0,0,0,0,0,0,0,0,0,0
s18363,0,0,0,0,0,0,0,0,0,0
s18640,0,0,0,0,0,0,0,0,0,0
s75046,0,0,0,0,0,0,0,0,0,0
s86494,0,0,0,0,0,0,0,0,0,0
s52065,0,0,0,0,0,0,0,0,0,0
s96669,0,0,0,0,0,0,0,0,0,0
s71113,0,0,0,0,0,0,0,0,0,0
s85834,0,0,0,0,0,0,0,0,0,0
s79829,0,0,0,0,0,0,0,0,0,0
s43261,0,0,0,0,0,0,0,0,0,0
s53842,0,0,0,0,0,0,0,0,0,0
s79094,0,0,0,0,0,0,0,0,0,0
s72760,0,0,0,0,0,0,0,0,0,0
s66440,0,0,0,0,0,0,0,0,0,0
s57721,0,0,0,0,0,0,0,0,0,0
s78109,0,0,0,0,0,0,0,0,0,0
s44242,0,0,0,0,0,0,0,0,0,0
s62452,0,0,0,0,0,0,0,0,0,0
s77951,0,0,0,0,0,0,0,0,0,0
s90759,0,0,0,0,0,0,0,0,0,0
s24525,0,0,0,0,0,0,0,0,0,0
s76950,0,0,0,0,0,0,0,0,0,0
s77789,0,0,0,0,0,0,0,0,0,0
s31664,0,0,0,0,0,0,0,0,0,0
s70060,0,0,0,0,0,0,0,0,0,0
s86669,0,0,0,0,0,0,0,0,0,0
s70624,0,0,0,0,0,0,0,0,0,0
s96796,0,0,0,0,0,0,0,0,0,0
s11478,0,0,0,0,0,0,0,0,0,0
s45977,0,0,0,0,0,0,0,0,0,0
s48779,0,0,0,0,0,0,0,0,0,0
s19529,0,0,0,0,0,0,0,0,0,0
s85056,0,0,0,0,0,0,0,0,0,0
s43989,0,0,0,0,0,0,0,0,0,0
s61867,0,0,0,0,0,0,0,0,0,0
s42429,0,0,0,0,0,0,0,0,0,0
s65214,0,0,0,0,0,0,0,0,0,0
s30266,0,0,0,0,0,0,0,0,0,0
s52819,0,0,0,0,0,0,0,0,0,0
s58812,0,0,0,0,0,0,0,0,0,0
s46095,0,0,0,0,0,0,0,0,0,0
s79430,0,0,0,0,0,0,0,0,0,0
s48249,0,0,0,0,0,0,0,0,0,0
s35026,0,0,0,0,0,0,0,0,0,0
s44154,0,0,0,0,0,0,0,0,0,0
s81753,0,0,0,0,0,0,0,0,0,0
s93669,0,0,0,0,0,0,0,0,0,0
s37252,0,0,0,0,0,0,0,0,0,0
s83552,0,0,0,0,0,0,0,0,0,0
s52552,0,0,0,0,0,0,0,0,0,0
s44104,0,0,0,0,0,0,0,0,0,0
s72338,0,0,0,0,0,0,0,0,0,0
s81510,0,0,0,0,0,0,0,0,0,0
s24348,0,0,0,0,0,0,0,0,0,0
s95112,0,0,0,0,0,0,0,0,0,0
s40574,0,0,0,0,0,0,0,0,0,0
s58852,0,0,0,0,0,0,0,0,0,0
s60346,0,0,0,0,0,0,0,0,0,0
s37264,0,0,0,0,0,0,0,0,0,0
s81228,0,0,0,0,0,0,0,0,0,0
s15817,0,0,0,0,0,0,0,0,0,0
s74045,0,0,0,0,0,0,0,0,0,0
s19028,0,0,0,0,0,0,0,0,0,0
s21667,0,0,0,0,0,0,0,0,0,0
s47565,0,0,0,0,0,0,0,0,0,0
s94624,0,0,0,0,0,0,0,0,0,0
s57052,0,0,0,0,0,0,0,0,0,0
s75459,0,0,0,0,0,0,0,0,0,0
s14029,0,0,0,0,0,0,0,0,0,0
s54785,0,0,0,0,0,0,0,0,0,0
s73969,0,0,0,0,0,0,0,0,0,0
s74682,0,0,0,0,0,0,0,0,0,0
s54025,0,0,0,0,0,0,0,0,0,0
s33211,0,0,0,0,0,0,0,0,0,0
s57791,0,0,0,0,0,0,0,0,0,0
s70699,0,0,0,0,0,0,0,0,0,0
s71770,0,0,0,0,0,0,0,0,0,0
s84710,0,0,0,0,0,0,0,0,0,0
s24242,0,0,0,0,0,0,0,0,0,0
s89423,0,0,0,0,0,0,0,0,0,0
s52355,0,0,0,0,0,0,0,0,0,0
s91825,0,0,0,0,0,0,0,0,0,0
s90959,0,0,0,0,0,0,0,0,0,0
